video_path,label,pos_snr,pos_peak_prom,pos_interreg_corr,pos_harmonic,chrom_snr,chrom_peak_prom,chrom_interreg_corr,chrom_harmonic,brightness_var,n_frames
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/003_000.mp4,1,0.18637592190936503,4.766397434661163,0.08243083127310262,0.09432863302688715,0.17668660083637858,5.002996485914174,0.41538546645797253,0.1904111976597356,0.5387349202900679,150
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/009_027.mp4,1,0.24422398024929523,14.888572687281522,0.28087981150999747,0.02374362373127584,0.2922493937007968,13.602476873708687,0.4380840878956498,0.2742704471331144,0.1384375281334963,150
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/010_005.mp4,1,0.2353743543215939,11.53935316870551,0.49478149275787214,0.06625133679396376,0.2775661170717946,13.507094469124462,0.2714727164059338,0.15732753051265255,2.094286829302638,150
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/008_990.mp4,1,0.20134475293785106,7.576618711306117,0.22019308851567118,0.09534188456372066,0.24506585330274958,8.793325789733034,0.1322103704269326,0.09212964593554146,17.273801834042832,150
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/000_003.mp4,1,0.23773778548712135,9.00295591126959,0.43569224879431045,0.20680442771171606,0.2760273117404062,12.597976592246296,0.29784974405178394,0.12165148235105523,6.17782887545755,150
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/007_132.mp4,1,0.2571328789627636,9.926755127410198,-0.13194275084348392,0.01667328814908588,0.2697299719192046,11.667772708924554,-0.10361702639485931,0.018803809646073862,4.479130514647961,150
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/005_010.mp4,1,0.26533549722071686,17.236013305956273,0.3994717438748953,0.038695839319681784,0.25772223221850715,14.542872588160842,0.32948791674790184,0.016452182988405218,1.9178565989439322,150
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/002_006.mp4,1,0.300362713411713,20.605611402556637,0.2835417737783098,0.0339186896901216,0.3360802569006844,23.730064430117277,0.29893603852917683,0.02420814402526793,11.03356797454722,150
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/011_805.mp4,1,0.1402969758889293,4.900685035956709,0.48348630813819266,0.5010076474463236,0.1730044087089455,5.7051711172685105,0.5189049805430618,0.22594085634445604,1.794647425215559,150
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/006_002.mp4,1,0.26402747889919803,9.379769391795039,0.2661221396750974,0.13049299613782575,0.24217813121086929,7.47048394663597,0.49351265180623266,0.3149736913727799,0.2938978786502782,150
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/001_870.mp4,1,0.26224139161308685,16.711338066332733,0.6211165615669075,0.2683607937164299,0.34470283368758176,19.717087968294727,0.656890753415421,0.11509819151442395,26.992965407476184,150
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/004_982.mp4,1,0.25586519343801317,11.644563997434282,0.41247728981117887,0.17051994617060837,0.1752159975146057,5.83320217487888,0.5708440781051455,0.3721585603984936,98.91264602627137,150
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/015_919.mp4,1,0.2634909595948901,13.971391851202506,0.22498532734774515,0.1486046496664328,0.27870303035443483,14.908128562076223,0.44994622203642515,0.032517033470413806,0.10356640845099983,150
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/012_026.mp4,1,0.2657429531203372,19.77742864873618,0.7299317970937772,0.2235535707342747,0.30020369859672974,25.54803838978033,0.5547914818620047,0.19154533340540905,7.502630470651993,150
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/013_883.mp4,1,0.20459023465876425,7.540965197916658,0.35759757297656386,0.09920952937242028,0.28620360139129725,15.654150677481711,0.44521953035879264,0.0686800647939642,1.9276345445757814,150
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/014_790.mp4,1,0.25498976375497984,7.819977270700762,0.39878342096242275,0.04267571008021808,0.2601496556596892,8.702821961282547,0.2937322329526077,0.04811970221185218,51.96747437008728,150
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/016_209.mp4,1,0.24187696496849384,7.822899229238785,0.048936708437254096,0.18018876661731253,0.19173585778873312,4.664403317272549,0.25118925832497313,0.168111610396239,37.12073797079451,150
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/019_018.mp4,1,0.2624592958243342,9.597389107552532,0.1386983423465509,0.4144642613737812,0.24920548749690383,8.946307251863553,0.04281473377989046,0.14600857956214,0.4173976344619218,150
