video_path,label,pos_snr,pos_peak_prom,pos_interreg_corr,pos_harmonic,chrom_snr,chrom_peak_prom,chrom_interreg_corr,chrom_harmonic,brightness_var,n_frames
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c40/videos/003.mp4,0,0.20722194078146383,20.53227757581957,0.4295992507155668,0.32298337825244566,0.32222639572700446,20.34778119020834,0.6456126231430815,0.11387819600493648,0.489603417144644,150
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c40/videos/000.mp4,0,0.20761449934312606,8.661854186237507,0.10484142345123122,0.12760364096652668,0.34395701265204043,17.5559875451352,0.40745916513162433,0.023274862230566833,4.572944513229616,150
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c40/videos/009.mp4,0,0.1752048733396224,5.939125584749444,0.513509833091733,0.1883710975262988,0.21213630736776315,7.775611437100579,0.6528127391463548,0.10749914808241717,0.1779571892552784,150
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c40/videos/010.mp4,0,0.2282747385362246,12.982711448592328,0.7610563023190213,0.19933509570764327,0.26405336607357704,12.530986943048703,0.5266059266394377,0.1753423217752262,1.915785523415276,150
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c40/videos/007.mp4,0,0.1849880509516492,7.392786304035597,0.31714941234497207,0.3045488764970647,0.1552202835406162,6.55744126161036,0.2754801908124953,0.4567449546365203,3.737459457671269,150
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c40/videos/005.mp4,0,0.20709748698982958,9.321840527907009,0.16257136305152498,0.2597602655425693,0.2100550379339525,14.74204542680397,0.2201379127537886,0.21636812902544555,1.7819520012708865,150
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c40/videos/008.mp4,0,0.2258094162310601,16.59109871173388,0.12882382037679077,0.28533641130220083,0.2173323524649566,6.971619240687406,0.5793784530761904,0.3218341627899518,16.876652613730347,150
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c40/videos/006.mp4,0,0.2978117052367923,15.784597089491138,0.5219191437073754,0.10604573227101644,0.33923564476420703,19.817396573678568,0.810067204541152,0.07729641720459142,0.27719866533636794,150
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c40/videos/004.mp4,0,0.24970216715613355,9.634799829652792,0.49526632039507823,0.10615707861032547,0.33997307202946797,16.129239279795943,0.49752409689103927,0.08982123628170574,112.85560050059387,150
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c40/videos/001.mp4,0,0.21213497411292007,7.898065188650508,0.4681142346320193,0.17167317305395638,0.23562560929115586,10.624111458187425,0.48699328854776,0.32935730344944086,28.483066263897744,150
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c40/videos/002.mp4,0,0.2014589830278346,3.9854897282492643,0.08803428252554972,0.0002199721321217295,0.18452399712748893,4.472489722992697,0.627919120555531,0.5956681216998291,6.738382633796732,150
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c40/videos/011.mp4,0,0.29766263235987017,12.536622187532492,0.6125625155896238,0.283003185784288,0.3454601696937542,17.633942882504716,0.8288814429406575,0.2342475142624413,2.1493361308978742,150
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c40/videos/012.mp4,0,0.24384534047985137,17.90039657496042,0.256898127802022,0.25307001706405075,0.23157298957696135,13.6333714531092,0.40175447603427256,0.21848081448227782,7.408363275665483,150
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c40/videos/013.mp4,0,0.18867500083515684,6.585901793875526,0.47370508968969255,0.34323698413988774,0.20644131433662294,9.369286134410219,0.6544345711946296,0.27126705228778014,1.8942572636138304,150
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c40/videos/016.mp4,0,0.2753675327923384,9.261260931886062,0.3484524053815561,0.13027364392739627,0.2683981093032024,23.68341100556105,0.6065730313793405,0.03919498841147117,18.681483000728306,150
